post_id,original_url,final_url,status_code,redirect_count,response_time_ms,is_alive,is_404,has_redirect_chain,slug,title,error
2737,"http://jus-tice.co.il/labor-law/%D7%AA%D7%A7%D7%A0%D7%95%D7%AA-%D7%A4%D7%99%D7%A6%D7%95%D7%99%D7%99-%D7%A4%D7%99%D7%98%D7%95%D7%A8%D7%99%D7%9D-%D7%97%D7%95%D7%91%D7%AA-%D7%9E%D7%A1%D7%99%D7%A8%D7%AA-%D7%94%D7%95%D7%93%D7%A2%D7%95/","http://jus-tice.co.il/labor-law/%D7%AA%D7%A7%D7%A0%D7%95%D7%AA-%D7%A4%D7%99%D7%A6%D7%95%D7%99%D7%99-%D7%A4%D7%99%D7%98%D7%95%D7%A8%D7%99%D7%9D-%D7%97%D7%95%D7%91%D7%AA-%D7%9E%D7%A1%D7%99%D7%A8%D7%AA-%D7%94%D7%95%D7%93%D7%A2%D7%95/",200,0,1660,true,false,false,"%d7%aa%d7%a7%d7%a0%d7%95%d7%aa-%d7%a4%d7%99%d7%a6%d7%95%d7%99%d7%99-%d7%a4%d7%99%d7%98%d7%95%d7%a8%d7%99%d7%9d-%d7%97%d7%95%d7%91%d7%aa-%d7%9e%d7%a1%d7%99%d7%a8%d7%aa-%d7%94%d7%95%d7%93%d7%a2%d7%95","תקנות פיצויי פיטורים (חובת מסירת הודעות למעביד), תשמ&#8221;ט-1988",""
2731,"http://jus-tice.co.il/labor-law/%D7%97%D7%95%D7%A7-%D7%94%D7%95%D7%93%D7%A2%D7%94-%D7%9E%D7%95%D7%A7%D7%93%D7%9E%D7%AA-%D7%9C%D7%A4%D7%99%D7%98%D7%95%D7%A8%D7%99%D7%9D-%D7%95%D7%9C%D7%94%D7%AA%D7%A4%D7%98%D7%A8%D7%95%D7%AA/","http://jus-tice.co.il/labor-law/%D7%97%D7%95%D7%A7-%D7%94%D7%95%D7%93%D7%A2%D7%94-%D7%9E%D7%95%D7%A7%D7%93%D7%9E%D7%AA-%D7%9C%D7%A4%D7%99%D7%98%D7%95%D7%A8%D7%99%D7%9D-%D7%95%D7%9C%D7%94%D7%AA%D7%A4%D7%98%D7%A8%D7%95%D7%AA/",200,0,1602,true,false,false,"%d7%97%d7%95%d7%a7-%d7%94%d7%95%d7%93%d7%a2%d7%94-%d7%9e%d7%95%d7%a7%d7%93%d7%9e%d7%aa-%d7%9c%d7%a4%d7%99%d7%98%d7%95%d7%a8%d7%99%d7%9d-%d7%95%d7%9c%d7%94%d7%aa%d7%a4%d7%98%d7%a8%d7%95%d7%aa","חוק הודעה מוקדמת לפיטורים ולהתפטרות עם הסברים לחוק המקורי",""
2727,"http://jus-tice.co.il/labor-law/%D7%AA%D7%91%D7%99%D7%A2%D7%95%D7%AA-%D7%A2%D7%95%D7%91%D7%93%D7%99%D7%9D-%D7%9E%D7%95%D7%9C-%D7%94%D7%9E%D7%9C%D7%9C-%D7%91%D7%97%D7%91%D7%A8%D7%95%D7%AA-%D7%9E%D7%A9%D7%A4%D7%97%D7%AA%D7%99/","http://jus-tice.co.il/labor-law/%D7%AA%D7%91%D7%99%D7%A2%D7%95%D7%AA-%D7%A2%D7%95%D7%91%D7%93%D7%99%D7%9D-%D7%9E%D7%95%D7%9C-%D7%94%D7%9E%D7%9C%D7%9C-%D7%91%D7%97%D7%91%D7%A8%D7%95%D7%AA-%D7%9E%D7%A9%D7%A4%D7%97%D7%AA%D7%99/",200,0,1704,true,false,false,"%d7%aa%d7%91%d7%99%d7%a2%d7%95%d7%aa-%d7%a2%d7%95%d7%91%d7%93%d7%99%d7%9d-%d7%9e%d7%95%d7%9c-%d7%94%d7%9e%d7%9c%d7%b4%d7%9c-%d7%91%d7%97%d7%91%d7%a8%d7%95%d7%aa-%d7%9e%d7%a9%d7%a4%d7%97%d7%aa%d7%99","תביעות עובדים מול המל״ל בחברות משפחתיות",""
2698,"http://jus-tice.co.il/cancellation-of-closed-case-records-from-the-criminal-database/","http://jus-tice.co.il/cancellation-of-closed-case-records-from-the-criminal-database/",200,0,1759,true,false,false,"%d7%a0%d7%95%d7%94%d7%9c-%d7%98%d7%99%d7%a4%d7%95%d7%9c-%d7%91%d7%a4%d7%a0%d7%99%d7%95%d7%aa-%d7%9c%d7%91%d7%99%d7%98%d7%95%d7%9c-%d7%a8%d7%99%d7%a9%d7%95%d7%9e%d7%99-%d7%aa%d7%99%d7%a7%d7%99%d7%9d","נוהל טיפול בפניות לביטול רישומי תיקים סגורים ממאגר המידע הפלילי",""
2692,"http://jus-tice.co.il/research-report-n156-persistent-symptoms/","http://jus-tice.co.il/research-report-n156-persistent-symptoms/",200,0,1539,true,false,false,"%d7%aa%d7%95%d7%a4%d7%a2%d7%95%d7%aa-%d7%9c%d7%95%d7%95%d7%90%d7%99-%d7%a7%d7%a9%d7%95%d7%aa-%d7%91%d7%a7%d7%a8%d7%91-%d7%9e%d7%97%d7%9c%d7%99%d7%9e%d7%99%d7%9d-%d7%9e%d7%a7%d7%95%d7%a8%d7%95%d7%a0","תופעות לוואי קשות בקרב מחלימים מקורונה",""
2651,"http://jus-tice.co.il/corona-virus/%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-%D7%A9%D7%91%D7%9B-%D7%A4%D7%A8%D7%98%D7%99%D7%95%D7%AA-%D7%A9%D7%99%D7%9E%D7%95%D7%A9-%D7%9B%D7%A4%D7%95%D7%99-%D7%91%D7%99%D7%99%D7%A9%D7%95%D7%9E%D7%95%D7%9F/","http://jus-tice.co.il/corona-virus/%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-%D7%A9%D7%91%D7%9B-%D7%A4%D7%A8%D7%98%D7%99%D7%95%D7%AA-%D7%A9%D7%99%D7%9E%D7%95%D7%A9-%D7%9B%D7%A4%D7%95%D7%99-%D7%91%D7%99%D7%99%D7%A9%D7%95%D7%9E%D7%95%D7%9F/",200,0,1530,true,false,false,"%d7%a7%d7%95%d7%a8%d7%95%d7%a0%d7%94-%d7%a9%d7%91%d7%9b-%d7%a4%d7%a8%d7%98%d7%99%d7%95%d7%aa-%d7%a9%d7%99%d7%9e%d7%95%d7%a9-%d7%9b%d7%a4%d7%95%d7%99-%d7%91%d7%99%d7%99%d7%a9%d7%95%d7%9e%d7%95%d7%9f","קורונה שב&#8221;כ פרטיות: שימוש כפוי ביישומון לאיתור מגעים או בטכנולוגיית מעקב אחרת",""
2649,"http://jus-tice.co.il/psakdin/%D7%A0%D7%AA%D7%A0%D7%99%D7%94%D7%95-%D7%9E%D7%9C%D7%99%D7%A7%D7%95%D7%91%D7%A1%D7%A7%D7%99-%D7%A2%D7%99%D7%A7%D7%A8%D7%99-%D7%A0%D7%99%D7%9E%D7%95%D7%A7%D7%99-%D7%94%D7%99%D7%95%D7%A2%D7%9E%D7%A9/","http://jus-tice.co.il/psakdin/%D7%A0%D7%AA%D7%A0%D7%99%D7%94%D7%95-%D7%9E%D7%9C%D7%99%D7%A7%D7%95%D7%91%D7%A1%D7%A7%D7%99-%D7%A2%D7%99%D7%A7%D7%A8%D7%99-%D7%A0%D7%99%D7%9E%D7%95%D7%A7%D7%99-%D7%94%D7%99%D7%95%D7%A2%D7%9E%D7%A9/",200,0,1595,true,false,false,"%d7%a0%d7%aa%d7%a0%d7%99%d7%94%d7%95-%d7%9e%d7%9c%d7%99%d7%a7%d7%95%d7%91%d7%a1%d7%a7%d7%99-%d7%a2%d7%99%d7%a7%d7%a8%d7%99-%d7%a0%d7%99%d7%9e%d7%95%d7%a7%d7%99-%d7%94%d7%99%d7%95%d7%a2%d7%9e%d7%a9","נתניהו-מליקובסקי: עיקרי נימוקי היועמ&#8221;ש שלא לפתוח בחקירה פלילית בפרשת המניות",""
2646,"http://jus-tice.co.il/psakdin/%D7%94%D7%9C%D7%9B%D7%AA-%D7%90%D7%9C%D7%A7%D7%A6%D7%90%D7%A6%D7%99-%D7%9E%D7%A9%D7%9A-%D7%94%D7%94%D7%9E%D7%AA%D7%A0%D7%94-%D7%9E%D7%91%D7%99%D7%98%D7%95%D7%9C-%D7%94%D7%9C%D7%99%D7%9A-%D7%A4%D7%A9/","http://jus-tice.co.il/psakdin/%D7%94%D7%9C%D7%9B%D7%AA-%D7%90%D7%9C%D7%A7%D7%A6%D7%90%D7%A6%D7%99-%D7%9E%D7%A9%D7%9A-%D7%94%D7%94%D7%9E%D7%AA%D7%A0%D7%94-%D7%9E%D7%91%D7%99%D7%98%D7%95%D7%9C-%D7%94%D7%9C%D7%99%D7%9A-%D7%A4%D7%A9/",200,0,1544,true,false,false,"%d7%94%d7%9c%d7%9b%d7%aa-%d7%90%d7%9c%d7%a7%d7%a6%d7%90%d7%a6%d7%99-%d7%9e%d7%a9%d7%9a-%d7%94%d7%94%d7%9e%d7%aa%d7%a0%d7%94-%d7%9e%d7%91%d7%99%d7%98%d7%95%d7%9c-%d7%94%d7%9c%d7%99%d7%9a-%d7%a4%d7%a9","הלכת אלקצאצי: משך ההמתנה מביטול הליך פשיטת רגל ועד פתיחת הליך חדש",""
2640,"http://jus-tice.co.il/psakdin/%D7%AA%D7%91%D7%99%D7%A2%D7%94-%D7%94%D7%9E%D7%95%D7%92%D7%A9%D7%AA-%D7%A2%D7%9C-%D7%99%D7%93%D7%99-%D7%97%D7%91%D7%A8%D7%94-%D7%91%D7%A2%D7%9E-%D7%A2%D7%9C-%D7%97%D7%99%D7%95%D7%91-%D7%91%D7%A2/","http://jus-tice.co.il/psakdin/%D7%AA%D7%91%D7%99%D7%A2%D7%94-%D7%94%D7%9E%D7%95%D7%92%D7%A9%D7%AA-%D7%A2%D7%9C-%D7%99%D7%93%D7%99-%D7%97%D7%91%D7%A8%D7%94-%D7%91%D7%A2%D7%9E-%D7%A2%D7%9C-%D7%97%D7%99%D7%95%D7%91-%D7%91%D7%A2/",200,0,1529,true,false,false,"%d7%aa%d7%91%d7%99%d7%a2%d7%94-%d7%94%d7%9e%d7%95%d7%92%d7%a9%d7%aa-%d7%a2%d7%9c-%d7%99%d7%93%d7%99-%d7%97%d7%91%d7%a8%d7%94-%d7%91%d7%a2%d7%9e-%d7%a2%d7%9c-%d7%97%d7%99%d7%95%d7%91-%d7%91%d7%a2","תביעה המוגשת על ידי חברה בע&#8221;מ &#8211; על חיוב בערובה מכוח סעיף 353א לחוק החברות",""
2638,"http://jus-tice.co.il/paternity-fraud/","http://jus-tice.co.il/paternity-fraud/",200,0,1570,true,false,false,"paternity-fraud","הונאת אבהות: תביעה כספית של איש כנגד אשתו לשעבר לפיצוי על נזקים בטענת הונאת אבהות (תלה&#8221;מ 40832-12-19)",""
2619,"http://jus-tice.co.il/psakdin/%D7%A4%D7%A1%D7%93-%D7%90%D7%9E%D7%99%D7%A8-%D7%91%D7%A8%D7%9E%D7%9C%D7%99-%D7%A8%D7%95%D7%91%D7%99%D7%A7%D7%95%D7%9F-%D7%94%D7%9B%D7%A8%D7%A2%D7%AA-%D7%93%D7%99%D7%9F-%D7%91%D7%A4%D7%A8%D7%A9/","http://jus-tice.co.il/psakdin/%D7%A4%D7%A1%D7%93-%D7%90%D7%9E%D7%99%D7%A8-%D7%91%D7%A8%D7%9E%D7%9C%D7%99-%D7%A8%D7%95%D7%91%D7%99%D7%A7%D7%95%D7%9F-%D7%94%D7%9B%D7%A8%D7%A2%D7%AA-%D7%93%D7%99%D7%9F-%D7%91%D7%A4%D7%A8%D7%A9/",200,0,1729,true,false,false,"%d7%a4%d7%a1%d7%93-%d7%90%d7%9e%d7%99%d7%a8-%d7%91%d7%a8%d7%9e%d7%9c%d7%99-%d7%a8%d7%95%d7%91%d7%99%d7%a7%d7%95%d7%9f-%d7%94%d7%9b%d7%a8%d7%a2%d7%aa-%d7%93%d7%99%d7%9f-%d7%91%d7%a4%d7%a8%d7%a9","פס&#8221;ד אמיר ברמלי-רוביקון | הכרעת דין בפרשת הונאת משקיעים בהיקף משוער של כ-340 מיליון ש&#8221;ח (ת&#8221;פ 52446-06-16)",""
2599,"http://jus-tice.co.il/supreme-court/%D7%A2%D7%90-7023-19-%D7%A4%D7%9C%D7%95%D7%A0%D7%99-%D7%A0-%D7%A4%D7%9C%D7%95%D7%A0%D7%99/","http://jus-tice.co.il/supreme-court/%D7%A2%D7%90-7023-19-%D7%A4%D7%9C%D7%95%D7%A0%D7%99-%D7%A0-%D7%A4%D7%9C%D7%95%D7%A0%D7%99/",200,0,1608,true,false,false,"%d7%a2%d7%90-7023-19-%d7%a4%d7%9c%d7%95%d7%a0%d7%99-%d7%a0-%d7%a4%d7%9c%d7%95%d7%a0%d7%99","ע&#8221;א 7023/19 פלוני נ. פלוני",""
2477,"https://jus-tice.co.il/articles/%d7%a9%d7%99%d7%a2%d7%95%d7%a8%d7%99-%d7%94%d7%a8%d7%a9%d7%a2%d7%94-%d7%95%d7%96%d7%99%d7%9b%d7%95%d7%99-%d7%91%d7%94%d7%9c%d7%99%d7%9b%d7%99%d7%9d-%d7%a4%d7%9c%d7%99%d7%9c%d7%99%d7%99%d7%9d/","https://jus-tice.co.il/articles/%d7%a9%d7%99%d7%a2%d7%95%d7%a8%d7%99-%d7%94%d7%a8%d7%a9%d7%a2%d7%94-%d7%95%d7%96%d7%99%d7%9b%d7%95%d7%99-%d7%91%d7%94%d7%9c%d7%99%d7%9b%d7%99%d7%9d-%d7%a4%d7%9c%d7%99%d7%9c%d7%99%d7%99%d7%9d/",404,0,1503,false,true,false,"%d7%a9%d7%99%d7%a2%d7%95%d7%a8%d7%99-%d7%94%d7%a8%d7%a9%d7%a2%d7%94-%d7%95%d7%96%d7%99%d7%9b%d7%95%d7%99-%d7%91%d7%94%d7%9c%d7%99%d7%9b%d7%99%d7%9d-%d7%a4%d7%9c%d7%99%d7%9c%d7%99%d7%99%d7%9d","שיעורי הרשעה וזיכוי בהליכים פליליים",""
2465,"http://jus-tice.co.il/supreme-court/%D7%96%D7%9B%D7%95%D7%AA-%D7%94%D7%99%D7%A1%D7%95%D7%93-%D7%9C%D7%94%D7%99%D7%A4%D7%92%D7%A9-%D7%A2%D7%9D-%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F/","http://jus-tice.co.il/supreme-court/%D7%96%D7%9B%D7%95%D7%AA-%D7%94%D7%99%D7%A1%D7%95%D7%93-%D7%9C%D7%94%D7%99%D7%A4%D7%92%D7%A9-%D7%A2%D7%9D-%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F/",200,0,1536,true,false,false,"%d7%96%d7%9b%d7%95%d7%aa-%d7%94%d7%99%d7%a1%d7%95%d7%93-%d7%9c%d7%94%d7%99%d7%a4%d7%92%d7%a9-%d7%a2%d7%9d-%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f","(בג״צ 1437/02) זכות היסוד להיפגש עם עורך דין",""
2429,"http://jus-tice.co.il/income-protection-insurance/","http://jus-tice.co.il/income-protection-insurance/",200,0,1712,true,false,false,"%d7%91%d7%99%d7%98%d7%95%d7%97-%d7%9e%d7%a4%d7%a0%d7%99-%d7%90%d7%95%d7%91%d7%93%d7%9f-%d7%9b%d7%95%d7%a9%d7%a8-%d7%a2%d7%91%d7%95%d7%93%d7%94","ביטוח מפני אובדן כושר עבודה | ירידה בהכנסות עקב משבר הקורונה",""
2380,"https://jus-tice.co.il/articles/%d7%92%d7%99%d7%95%d7%a1-%d7%a2%d7%95%d7%91%d7%93%d7%99%d7%9d/","https://jus-tice.co.il/articles/%d7%92%d7%99%d7%95%d7%a1-%d7%a2%d7%95%d7%91%d7%93%d7%99%d7%9d/",404,0,1500,false,true,false,"%d7%92%d7%99%d7%95%d7%a1-%d7%a2%d7%95%d7%91%d7%93%d7%99%d7%9d","מדריכי גיוס עובדים",""
2297,"http://jus-tice.co.il/tort/%D7%A4%D7%99%D7%A6%D7%95%D7%99-%D7%AA%D7%90%D7%95%D7%A0%D7%AA-%D7%90%D7%95%D7%A4%D7%A0%D7%95%D7%A2/","http://jus-tice.co.il/tort/%D7%A4%D7%99%D7%A6%D7%95%D7%99-%D7%AA%D7%90%D7%95%D7%A0%D7%AA-%D7%90%D7%95%D7%A4%D7%A0%D7%95%D7%A2/",200,0,1522,true,false,false,"%d7%a4%d7%99%d7%a6%d7%95%d7%99-%d7%aa%d7%90%d7%95%d7%a0%d7%aa-%d7%90%d7%95%d7%a4%d7%a0%d7%95%d7%a2","ת&#8221;א 5801-07-17 פלוני נגד הפול חברה לביטוח בע&#8221;מ",""
2288,"https://jus-tice.co.il/articles/%d7%9e%d7%aa%d7%95%d7%95%d7%94-%d7%94%d7%a7%d7%a0%d7%99%d7%95%d7%a0%d7%99%d7%9d/","https://jus-tice.co.il/articles/%d7%9e%d7%aa%d7%95%d7%95%d7%94-%d7%94%d7%a7%d7%a0%d7%99%d7%95%d7%a0%d7%99%d7%9d/",404,0,1481,false,true,false,"%d7%9e%d7%aa%d7%95%d7%95%d7%94-%d7%94%d7%a7%d7%a0%d7%99%d7%95%d7%a0%d7%99%d7%9d","קורונה: מתווה הקניונים",""
2245,"https://jus-tice.co.il/articles/%d7%a4%d7%a1%d7%93-%d7%a1%d7%9c%d7%a7%d7%95%d7%9d-%d7%9e%d7%9b%d7%a8%d7%94-%d7%9e%d7%99%d7%93%d7%a2-%d7%95%d7%a0%d7%aa%d7%95%d7%a0%d7%99-%d7%90%d7%99%d7%9b%d7%95%d7%9f-%d7%a2%d7%9c-%d7%9c%d7%a7/","https://jus-tice.co.il/articles/%d7%a4%d7%a1%d7%93-%d7%a1%d7%9c%d7%a7%d7%95%d7%9d-%d7%9e%d7%9b%d7%a8%d7%94-%d7%9e%d7%99%d7%93%d7%a2-%d7%95%d7%a0%d7%aa%d7%95%d7%a0%d7%99-%d7%90%d7%99%d7%9b%d7%95%d7%9f-%d7%a2%d7%9c-%d7%9c%d7%a7/",404,0,1546,false,true,false,"%d7%a4%d7%a1%d7%93-%d7%a1%d7%9c%d7%a7%d7%95%d7%9d-%d7%9e%d7%9b%d7%a8%d7%94-%d7%9e%d7%99%d7%93%d7%a2-%d7%95%d7%a0%d7%aa%d7%95%d7%a0%d7%99-%d7%90%d7%99%d7%9b%d7%95%d7%9f-%d7%a2%d7%9c-%d7%9c%d7%a7","פס&#8221;ד: סלקום מכרה מידע ונתוני איכון על לקוחותיה ותשלם פיצוי של כ 20 מיליון שקל",""
2235,"https://jus-tice.co.il/articles/%d7%94%d7%a0%d7%97%d7%99%d7%95%d7%aa-%d7%9c%d7%94%d7%aa%d7%9e%d7%95%d7%93%d7%93%d7%95%d7%aa-%d7%a2%d7%9d-%d7%a0%d7%92%d7%99%d7%a3-%d7%94%d7%a7%d7%95%d7%a8%d7%95%d7%a0%d7%94-19-covid/","https://jus-tice.co.il/articles/%d7%94%d7%a0%d7%97%d7%99%d7%95%d7%aa-%d7%9c%d7%94%d7%aa%d7%9e%d7%95%d7%93%d7%93%d7%95%d7%aa-%d7%a2%d7%9d-%d7%a0%d7%92%d7%99%d7%a3-%d7%94%d7%a7%d7%95%d7%a8%d7%95%d7%a0%d7%94-19-covid/",404,0,1393,false,true,false,"%d7%94%d7%a0%d7%97%d7%99%d7%95%d7%aa-%d7%9c%d7%94%d7%aa%d7%9e%d7%95%d7%93%d7%93%d7%95%d7%aa-%d7%a2%d7%9d-%d7%a0%d7%92%d7%99%d7%a3-%d7%94%d7%a7%d7%95%d7%a8%d7%95%d7%a0%d7%94-19-covid","הנחיות להתמודדות עם נגיף הקורונה 19-COVID",""
2196,"http://jus-tice.co.il/notice-of-termination/","http://jus-tice.co.il/notice-of-termination/",200,0,1470,true,false,false,"notice-of-dismissal","הודעה מוקדמת לפיטורים | דוגמא למכתב פיטורין",""
2183,"https://jus-tice.co.il/articles/%d7%90%d7%96%d7%95%d7%a8-%d7%9e%d7%95%d7%92%d7%91%d7%9c-%d7%94%d7%a8%d7%95%d7%91%d7%a2%d7%99%d7%9d-%d7%91%d7%a2%d7%99%d7%a8-%d7%99%d7%a8%d7%95%d7%a9%d7%9c%d7%9d/","https://jus-tice.co.il/articles/%d7%90%d7%96%d7%95%d7%a8-%d7%9e%d7%95%d7%92%d7%91%d7%9c-%d7%94%d7%a8%d7%95%d7%91%d7%a2%d7%99%d7%9d-%d7%91%d7%a2%d7%99%d7%a8-%d7%99%d7%a8%d7%95%d7%a9%d7%9c%d7%9d/",404,0,1407,false,true,false,"%d7%90%d7%96%d7%95%d7%a8-%d7%9e%d7%95%d7%92%d7%91%d7%9c-%d7%94%d7%a8%d7%95%d7%91%d7%a2%d7%99%d7%9d-%d7%91%d7%a2%d7%99%d7%a8-%d7%99%d7%a8%d7%95%d7%a9%d7%9c%d7%9d","קורונה: הרובעים בעיר ירושלים המוכרזים כאזור מוגבל",""
2177,"https://jus-tice.co.il/articles/%d7%90%d7%a1%d7%98%d7%a8%d7%98%d7%92%d7%99%d7%99%d7%aa-%d7%99%d7%a6%d7%99%d7%90%d7%94-%d7%a7%d7%95%d7%a8%d7%95%d7%a0%d7%94-%d7%97%d7%96%d7%a8%d7%94-%d7%9c%d7%a2%d7%91%d7%95%d7%93%d7%94/","https://jus-tice.co.il/articles/%d7%90%d7%a1%d7%98%d7%a8%d7%98%d7%92%d7%99%d7%99%d7%aa-%d7%99%d7%a6%d7%99%d7%90%d7%94-%d7%a7%d7%95%d7%a8%d7%95%d7%a0%d7%94-%d7%97%d7%96%d7%a8%d7%94-%d7%9c%d7%a2%d7%91%d7%95%d7%93%d7%94/",404,0,1409,false,true,false,"%d7%90%d7%a1%d7%98%d7%a8%d7%98%d7%92%d7%99%d7%99%d7%aa-%d7%99%d7%a6%d7%99%d7%90%d7%94-%d7%a7%d7%95%d7%a8%d7%95%d7%a0%d7%94-%d7%97%d7%96%d7%a8%d7%94-%d7%9c%d7%a2%d7%91%d7%95%d7%93%d7%94","אסטרטגיית יציאה &#8211; קורונה: מתווה לחזרה מדורגת לעבודה",""
2160,"https://jus-tice.co.il/articles/%d7%a7%d7%95%d7%a8%d7%95%d7%a0%d7%94-%d7%94%d7%a0%d7%97%d7%99%d7%95%d7%aa-%d7%94%d7%9e%d7%a9%d7%98%d7%a8%d7%94-%d7%9c%d7%a4%d7%a1%d7%97/","https://jus-tice.co.il/articles/%d7%a7%d7%95%d7%a8%d7%95%d7%a0%d7%94-%d7%94%d7%a0%d7%97%d7%99%d7%95%d7%aa-%d7%94%d7%9e%d7%a9%d7%98%d7%a8%d7%94-%d7%9c%d7%a4%d7%a1%d7%97/",404,0,1430,false,true,false,"%d7%a7%d7%95%d7%a8%d7%95%d7%a0%d7%94-%d7%94%d7%a0%d7%97%d7%99%d7%95%d7%aa-%d7%94%d7%9e%d7%a9%d7%98%d7%a8%d7%94-%d7%9c%d7%a4%d7%a1%d7%97","קורונה: הנחיות המשטרה לפסח",""
2149,"https://jus-tice.co.il/articles/%d7%9e%d7%a1%d7%9b%d7%94-%d7%aa%d7%95%d7%a6%d7%a8%d7%aa-%d7%91%d7%99%d7%aa-%d7%9c%d7%91%d7%99%d7%a9%d7%aa-%d7%9e%d7%a1%d7%9b%d7%95%d7%aa-%d7%a4%d7%94-%d7%90%d7%a3-%d7%91%d7%9e%d7%a8%d7%97%d7%91/","https://jus-tice.co.il/articles/%d7%9e%d7%a1%d7%9b%d7%94-%d7%aa%d7%95%d7%a6%d7%a8%d7%aa-%d7%91%d7%99%d7%aa-%d7%9c%d7%91%d7%99%d7%a9%d7%aa-%d7%9e%d7%a1%d7%9b%d7%95%d7%aa-%d7%a4%d7%94-%d7%90%d7%a3-%d7%91%d7%9e%d7%a8%d7%97%d7%91/",404,0,1404,false,true,false,"%d7%9e%d7%a1%d7%9b%d7%94-%d7%aa%d7%95%d7%a6%d7%a8%d7%aa-%d7%91%d7%99%d7%aa-%d7%9c%d7%91%d7%99%d7%a9%d7%aa-%d7%9e%d7%a1%d7%9b%d7%95%d7%aa-%d7%a4%d7%94-%d7%90%d7%a3-%d7%91%d7%9e%d7%a8%d7%97%d7%91","מסכה תוצרת בית נגד קורונה: לבישת מסכות פה-אף  בכדי להקטין את סיכון ההדבקה",""
2127,"http://jus-tice.co.il/%D7%A2%D7%95%D7%93-%D7%9C%D7%99%D7%99%D7%A6%D7%95%D7%92-%D7%9E%D7%A2%D7%A1%D7%99%D7%A7%D7%99%D7%9D/%D7%98%D7%95%D7%A4%D7%A1-%D7%94%D7%A6%D7%94%D7%A8%D7%94-%D7%9C%D7%A4%D7%99-%D7%A1%D7%A2%D7%99%D7%A3-3%D7%901-%D7%9C%D7%AA%D7%A7%D7%A0%D7%95%D7%AA-%D7%A9%D7%A2%D7%AA-%D7%97%D7%99%D7%A8%D7%95%D7%9D/","http://jus-tice.co.il/%D7%A2%D7%95%D7%93-%D7%9C%D7%99%D7%99%D7%A6%D7%95%D7%92-%D7%9E%D7%A2%D7%A1%D7%99%D7%A7%D7%99%D7%9D/%D7%98%D7%95%D7%A4%D7%A1-%D7%94%D7%A6%D7%94%D7%A8%D7%94-%D7%9C%D7%A4%D7%99-%D7%A1%D7%A2%D7%99%D7%A3-3%D7%901-%D7%9C%D7%AA%D7%A7%D7%A0%D7%95%D7%AA-%D7%A9%D7%A2%D7%AA-%D7%97%D7%99%D7%A8%D7%95%D7%9D/",200,0,1497,true,false,false,"%d7%98%d7%95%d7%a4%d7%a1-%d7%94%d7%a6%d7%94%d7%a8%d7%94-%d7%9c%d7%a4%d7%99-%d7%a1%d7%a2%d7%99%d7%a3-3%d7%901-%d7%9c%d7%aa%d7%a7%d7%a0%d7%95%d7%aa-%d7%a9%d7%a2%d7%aa-%d7%97%d7%99%d7%a8%d7%95%d7%9d","טופס הצהרת עובד על מדידת חום והיעדר התסמינים &#8211; תקנות חירום נגיף הקורונה",""
2124,"http://jus-tice.co.il/driver-with-36-valid-points-or-more-will-be-disqualified-from-holding-a-drivers-license/","http://jus-tice.co.il/driver-with-36-valid-points-or-more-will-be-disqualified-from-holding-a-drivers-license/",200,0,1536,true,false,false,"%d7%aa%d7%a7%d7%a0%d7%95%d7%aa-%d7%94%d7%aa%d7%a2%d7%91%d7%95%d7%a8%d7%94-%d7%aa%d7%99%d7%a7%d7%95%d7%9f-%d7%9e%d7%a1%d7%99-4-%d7%94%d7%aa%d7%a9%d7%b4%d7%a3-2020","נהג שלחובתו רשומות 36 נקודות תקפות או יותר, ייפסל מלהחזיק ברישיון נהיגה למשך 3 חודשים",""
2119,"https://jus-tice.co.il/articles/%d7%a7%d7%95%d7%a8%d7%95%d7%a0%d7%94-%d7%94%d7%92%d7%91%d7%9c%d7%aa-%d7%9e%d7%a1%d7%a4%d7%a8-%d7%94%d7%a2%d7%95%d7%91%d7%93%d7%99%d7%9d-%d7%91%d7%9e%d7%a7%d7%95%d7%9d-%d7%a2%d7%91%d7%95%d7%93%d7%94/","https://jus-tice.co.il/articles/%d7%a7%d7%95%d7%a8%d7%95%d7%a0%d7%94-%d7%94%d7%92%d7%91%d7%9c%d7%aa-%d7%9e%d7%a1%d7%a4%d7%a8-%d7%94%d7%a2%d7%95%d7%91%d7%93%d7%99%d7%9d-%d7%91%d7%9e%d7%a7%d7%95%d7%9d-%d7%a2%d7%91%d7%95%d7%93%d7%94/",404,0,1375,false,true,false,"%d7%a7%d7%95%d7%a8%d7%95%d7%a0%d7%94-%d7%94%d7%92%d7%91%d7%9c%d7%aa-%d7%9e%d7%a1%d7%a4%d7%a8-%d7%94%d7%a2%d7%95%d7%91%d7%93%d7%99%d7%9d-%d7%91%d7%9e%d7%a7%d7%95%d7%9d-%d7%a2%d7%91%d7%95%d7%93%d7%94","תקנות שעת חירום (הגבלת מספר העובדים במקום עבודה לשם צמצום התפשטות נגיף הקורונה החדש) (תיקון), התש״ף–2020",""
