id,url,slug,title,status
3202,http://jus-tice.co.il/returning-resident-rights-determining-tax-rate/,%d7%96%d7%9b%d7%95%d7%99%d7%95%d7%aa-%d7%aa%d7%95%d7%a9%d7%91-%d7%97%d7%95%d7%96%d7%a8-%d7%95%d7%aa%d7%99%d7%a7-%d7%95%d7%a7%d7%91%d7%99%d7%a2%d7%aa-%d7%a9%d7%99%d7%a2%d7%95%d7%a8-%d7%94%d7%9e%d7%a1,"זכויות תושב חוזר ותיק וקביעת שיעור המס על מכירת מניות",publish
3196,http://jus-tice.co.il/common-law-marriage/,%d7%9e%d7%94%d7%9d-%d7%99%d7%93%d7%95%d7%a2%d7%99%d7%9d-%d7%91%d7%a6%d7%99%d7%91%d7%95%d7%a8,"מהם ידועים בציבור?",publish
3191,http://jus-tice.co.il/living-apart-together-legal-rights/,%d7%99%d7%93%d7%95%d7%a2%d7%99%d7%9d-%d7%91%d7%a6%d7%99%d7%91%d7%95%d7%a8-%d7%9c%d7%9c%d7%90-%d7%9e%d7%92%d7%95%d7%a8%d7%99%d7%9d-%d7%9e%d7%a9%d7%95%d7%aa%d7%a4%d7%99%d7%9d,"ידועים בציבור ללא מגורים משותפים",publish
3188,http://jus-tice.co.il/cohabitation-agreement/,%d7%94%d7%a1%d7%9b%d7%9d-%d7%97%d7%99%d7%99%d7%9d-%d7%9e%d7%a9%d7%95%d7%aa%d7%a4%d7%99%d7%9d,"הסכם חיים משותפים",publish
3164,http://jus-tice.co.il/what-is-bitcoin-and-how-does-it-work/,%d7%9e%d7%94%d7%95-%d7%91%d7%99%d7%98%d7%a7%d7%95%d7%99%d7%9f-%d7%95%d7%90%d7%99%d7%9a-%d7%96%d7%94-%d7%a2%d7%95%d7%91%d7%93,"מה זה ביטקוין ואיך זה עובד? מטבעות קריפטוגרפיים",publish
3157,http://jus-tice.co.il/what-is-a-divorce-settlement-agreement/,%d7%94%d7%a1%d7%9b%d7%9d-%d7%92%d7%99%d7%a8%d7%95%d7%a9%d7%99%d7%9f,"הסכם גירושין",publish
3147,http://jus-tice.co.il/cohabitation-property-rights-for-unmarried-couples/,%d7%97%d7%9c%d7%95%d7%a7%d7%aa-%d7%a8%d7%9b%d7%95%d7%a9-%d7%91%d7%99%d7%9f-%d7%99%d7%93%d7%95%d7%a2%d7%99%d7%9d-%d7%91%d7%a6%d7%99%d7%91%d7%95%d7%a8,"חלוקת רכוש בין ידועים בציבור",publish
3130,http://jus-tice.co.il/free-divorce-agreement-template/,%d7%94%d7%a1%d7%9b%d7%9d-%d7%92%d7%99%d7%a8%d7%95%d7%a9%d7%99%d7%9f-%d7%93%d7%95%d7%92%d7%9e%d7%90-%d7%aa%d7%91%d7%a0%d7%99%d7%aa-%d7%94%d7%a1%d7%9b%d7%9d-%d7%92%d7%99%d7%a8%d7%95%d7%a9%d7%99%d7%9f,"הסכם גירושין דוגמא | תבנית הסכם גירושין | טופס הסכם גירושין בחינם",publish
3118,http://jus-tice.co.il/how-much-does-a-divorce-agreement-cost/,%d7%9b%d7%9e%d7%94-%d7%a2%d7%95%d7%9c%d7%94-%d7%94%d7%a1%d7%9b%d7%9d-%d7%92%d7%99%d7%a8%d7%95%d7%a9%d7%99%d7%9f-%d7%a2%d7%9c%d7%95%d7%aa-%d7%94%d7%a1%d7%9b%d7%9d-%d7%92%d7%99%d7%a8%d7%95%d7%a9,"כמה עולה הסכם גירושין? | עלות הסכם גירושין",publish
3113,http://jus-tice.co.il/cancel-a-divorce-settlement-agreement/,%d7%91%d7%99%d7%98%d7%95%d7%9c-%d7%94%d7%a1%d7%9b%d7%9d-%d7%92%d7%99%d7%a8%d7%95%d7%a9%d7%99%d7%9f,"ביטול הסכם גירושין",publish
3095,http://jus-tice.co.il/apply-for-police-criminal-information-certificates/,%d7%91%d7%a7%d7%a9%d7%94-%d7%9c%d7%aa%d7%a2%d7%95%d7%93%d7%aa-%d7%9e%d7%99%d7%93%d7%a2-%d7%a4%d7%9c%d7%99%d7%9c%d7%99,"טופס בקשה לתעודת מידע פלילי | תעודת יושר | היעדר מרשם פלילי",publish
3080,http://jus-tice.co.il/what-should-a-divorce-settlement-agreement-include/,%d7%9e%d7%94-%d7%9b%d7%95%d7%9c%d7%9c-%d7%94%d7%a1%d7%9b%d7%9d-%d7%92%d7%99%d7%a8%d7%95%d7%a9%d7%99%d7%9f,"מה כולל הסכם גירושין?",publish
3069,http://jus-tice.co.il/%D7%9C%D7%90-%D7%9E%D7%97%D7%95%D7%A1%D7%9F-%D7%94%D7%90%D7%9D-%D7%9E%D7%A2%D7%A1%D7%99%D7%A7-%D7%99%D7%9B%D7%95%D7%9C-%D7%9C%D7%9E%D7%A0%D7%95%D7%A2-%D7%A2%D7%95%D7%91%D7%93-%D7%9C%D7%9C%D7%90-%D7%91%D7%93%D7%99%D7%A7%D7%AA-%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94/,%d7%9c%d7%90-%d7%9e%d7%97%d7%95%d7%a1%d7%9f-%d7%94%d7%90%d7%9d-%d7%9e%d7%a2%d7%a1%d7%99%d7%a7-%d7%99%d7%9b%d7%95%d7%9c-%d7%9c%d7%9e%d7%a0%d7%95%d7%a2-%d7%90%d7%aa-%d7%94%d7%aa%d7%99%d7%99%d7%a6%d7%91,"לא מחוסן: האם מעסיק יכול למנוע את התייצבותו לעבודה של עובד המסרב להציג אחת לשבוע בדיקת קורונה שלילית",publish
3064,http://jus-tice.co.il/%D7%A6%D7%95-%D7%91%D7%99%D7%AA-%D7%9E%D7%A9%D7%A4%D7%98-%D7%9C%D7%94%D7%A9%D7%91%D7%AA-%D7%A0%D7%A9%D7%A7-%D7%90%D7%99%D7%A9%D7%99/,%d7%94%d7%a9%d7%95%d7%a4%d7%98-%d7%a8%d7%9e%d7%99-%d7%90%d7%9e%d7%99%d7%a8-%d7%94%d7%97%d7%9c%d7%98%d7%94-%d7%91%d7%a6%d7%95-%d7%91%d7%99%d7%a0%d7%99%d7%99%d7%9d-%d7%9c%d7%94%d7%a9%d7%91%d7%aa-%d7%a0,"השופט רמי אמיר: החלטה בצו ביניים להשבת נשק אישי",publish
3061,http://jus-tice.co.il/employer-worker-relationship/,%d7%99%d7%97%d7%a1%d7%99-%d7%a2%d7%95%d7%91%d7%93-%d7%9e%d7%a2%d7%91%d7%99%d7%93,"יחסי עובד–מעביד",publish
3048,http://jus-tice.co.il/inheritance/,%d7%9e%d7%94%d7%99-%d7%99%d7%a8%d7%95%d7%a9%d7%94,"מהי ירושה",publish
3017,http://jus-tice.co.il/will-and-testament/,%d7%a2%d7%a8%d7%99%d7%9b%d7%aa-%d7%a6%d7%95%d7%95%d7%90%d7%94,"צוואה",publish
3007,http://jus-tice.co.il/2019-2020-major-supreme-court-ruling/,%d7%a4%d7%a1%d7%a7%d7%99-%d7%93%d7%99%d7%9f-%d7%9e%d7%a8%d7%9b%d7%96%d7%99%d7%99%d7%9d-%d7%a9%d7%9c-%d7%91%d7%99%d7%aa-%d7%94%d7%9e%d7%a9%d7%a4%d7%98-%d7%94%d7%a2%d7%9c%d7%99%d7%95%d7%9f-%d7%9c%d7%a9,"פסקי דין מרכזיים של בית המשפט העליון לשנים 2019־2020",publish
2993,http://jus-tice.co.il/legality-of-cannabis/,%d7%97%d7%95%d7%a7%d7%99%d7%95%d7%aa-%d7%94%d7%a7%d7%a0%d7%90%d7%91%d7%99%d7%a1,"חוקיות הקנאביס | האם קנאביס חוקי?",publish
2989,http://jus-tice.co.il/sitemap-jus-tice/,%d7%9e%d7%a4%d7%aa-%d7%90%d7%aa%d7%a8,"מפת אתר",publish
2970,http://jus-tice.co.il/will-probate-objection/,%d7%94%d7%aa%d7%a0%d7%92%d7%93%d7%95%d7%aa-%d7%9c%d7%a6%d7%95%d7%95%d7%90%d7%94,"התנגדות לצוואה | הגשת התנגדות לצו קיום צוואה",publish
2963,http://jus-tice.co.il/what-is-a-probate-order/,%d7%a6%d7%95-%d7%a7%d7%99%d7%95%d7%9d-%d7%a6%d7%95%d7%95%d7%90%d7%94,"הגשת בקשה לצו קיום צוואה | עורך דין צו קיום צוואה",publish
2955,http://jus-tice.co.il/what-is-justice/,%d7%a6%d6%b6%d7%93%d6%b6%d7%a7-%d7%9e%d7%94-%d7%96%d7%94-%d7%a6%d7%93%d7%a7-%d7%9e%d7%a9%d7%a4%d7%98-%d7%95%d7%a6%d7%93%d7%a7,"צֶדֶק | מה זה צדק?  הגינות משפט וצדק",publish
2943,http://jus-tice.co.il/maximize-an-inheritance/,5-%d7%a6%d7%a2%d7%93%d7%99%d7%9d-%d7%97%d7%a9%d7%95%d7%91%d7%99%d7%9d-%d7%9c%d7%9e%d7%a7%d7%a1%d7%95%d7%9d-%d7%99%d7%a8%d7%95%d7%a9%d7%94,"5 צעדים חשובים למקסום ירושה",publish
2921,http://jus-tice.co.il/inheritance-order/,%d7%a6%d7%95-%d7%99%d7%a8%d7%95%d7%a9%d7%94,"צו ירושה | מה זה צו ירושה?| מדריך הגשת בקשה לצו ירושה",publish
2915,http://jus-tice.co.il/what-is-bitcoin/,%d7%9e%d7%94-%d7%96%d7%94-%d7%91%d7%99%d7%98%d7%a7%d7%95%d7%99%d7%9f-%e2%82%bf,"מה זה ביטקוין? ( ₿ ) קניית ביטקוין | כריית ביטקוין",publish
2913,http://jus-tice.co.il/tort/%D7%A4%D7%A7%D7%95%D7%93%D7%AA-%D7%94%D7%A0%D7%96%D7%99%D7%A7%D7%99%D7%9F-%D7%A0%D7%95%D7%A1%D7%97-%D7%97%D7%93%D7%A9/,%d7%a4%d7%a7%d7%95%d7%93%d7%aa-%d7%94%d7%a0%d7%96%d7%99%d7%a7%d7%99%d7%9f-%d7%a0%d7%95%d7%a1%d7%97-%d7%97%d7%93%d7%a9,"פקודת הנזיקין [נוסח חדש]",publish
2907,http://jus-tice.co.il/what-is-intellectual-property/,%d7%9e%d7%94%d7%95-%d7%a7%d7%a0%d7%99%d7%99%d7%9f-%d7%a8%d7%95%d7%97%d7%a0%d7%99,"מה זה קניין רוחני?",publish
2885,http://jus-tice.co.il/how-much-will-a-criminal-defense-lawyer-cost/,%d7%9b%d7%9e%d7%94-%d7%a2%d7%95%d7%9c%d7%94-%d7%99%d7%99%d7%a6%d7%95%d7%92-%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%a4%d7%9c%d7%99%d7%9c%d7%99-%d7%9e%d7%97%d7%99%d7%a8%d7%95%d7%9f-%d7%9e,"כמה עולה ייצוג עורך דין פלילי? | מחירון מומלץ 2024",publish
2876,http://jus-tice.co.il/everything-you-need-to-know-about-becoming-a-criminal-lawyer/,%d7%9c%d7%94%d7%99%d7%95%d7%aa-%d7%a2%d7%95%d7%93-%d7%a4%d7%9c%d7%99%d7%9c%d7%99-%d7%9b%d7%9c-%d7%9e%d7%94-%d7%a9%d7%a6%d7%a8%d7%99%d7%9a-%d7%9c%d7%93%d7%a2%d7%aa-%d7%9b%d7%93%d7%99-%d7%9c%d7%94,"להיות עו&#8221;ד פלילי כל מה שצריך לדעת כדי להיות סנגור פלילי",publish
2874,http://jus-tice.co.il/%D7%9E%D7%96%D7%95%D7%A0%D7%95%D7%AA-%D7%A9%D7%91%D7%94%D7%A1%D7%9B%D7%9D-%D7%95%D7%94%D7%A2%D7%99%D7%9C%D7%95%D7%AA-%D7%9C%D7%91%D7%99%D7%98%D7%95%D7%9C%D7%9F-%D7%90%D7%95-%D7%A9%D7%99%D7%A0%D7%95%D7%99%D7%99%D7%9F-%D7%9E%D7%9B%D7%95%D7%97-%D7%A9%D7%99%D7%A0%D7%95%D7%99-%D7%A0%D7%A1%D7%99%D7%91%D7%95%D7%AA/,%d7%9e%d7%a2%d7%9e%d7%93%d7%9f-%d7%a9%d7%9c-%d7%94%d7%aa%d7%97%d7%99%d7%99%d7%91%d7%95%d7%99%d7%95%d7%aa-%d7%9c%d7%9e%d7%96%d7%95%d7%a0%d7%95%d7%aa-%d7%a9%d7%91%d7%94%d7%a1%d7%9b%d7%9d-%d7%95%d7%94,"מעמדן של התחייבויות למזונות שבהסכם והעילות לביטולן או שינויין מכוח שינוי נסיבות",publish
2849,http://jus-tice.co.il/how-to-deal-with-problematic-employees-aside-from-termination/,%d7%9b%d7%99%d7%a6%d7%93-%d7%9c%d7%94%d7%aa%d7%9e%d7%95%d7%93%d7%93-%d7%a2%d7%9d-%d7%a2%d7%95%d7%91%d7%93%d7%99%d7%9d-%d7%91%d7%a2%d7%99%d7%99%d7%aa%d7%99%d7%99%d7%9d-%d7%9e%d7%9c%d7%91%d7%93-%d7%a1,"כיצד להתמודד עם עובדים בעייתיים (מלבד פיטורין)",publish
2839,http://jus-tice.co.il/psakdin/%D7%A0%D7%98%D7%9C-%D7%94%D7%94%D7%95%D7%9B%D7%97%D7%94-%D7%9C%D7%A7%D7%99%D7%95%D7%9E%D7%95-%D7%A9%D7%9C-%D7%A1%D7%99%D7%99%D7%92-%D7%9C%D7%90%D7%97%D7%A8%D7%99%D7%95%D7%AA-%D7%A4%D7%9C%D7%99%D7%9C/,%d7%a0%d7%98%d7%9c-%d7%94%d7%94%d7%95%d7%9b%d7%97%d7%94-%d7%9c%d7%a7%d7%99%d7%95%d7%9e%d7%95-%d7%a9%d7%9c-%d7%a1%d7%99%d7%99%d7%92-%d7%9c%d7%90%d7%97%d7%a8%d7%99%d7%95%d7%aa-%d7%a4%d7%9c%d7%99%d7%9c,"נטל ההוכחה לקיומו של סייג לאחריות פלילית רובץ על כתפיו של הטוען לכך",publish
2833,http://jus-tice.co.il/israel-framework-for-reopening-schools-coronavirus-2020/,%d7%9e%d7%aa%d7%95%d7%95%d7%94-%d7%97%d7%96%d7%a8%d7%aa-%d7%91%d7%aa%d7%99-%d7%94%d7%a1%d7%a4%d7%a8-%d7%94%d7%99%d7%a1%d7%95%d7%93%d7%99%d7%99%d7%9d-%d7%9c%d7%9c%d7%9e%d7%99%d7%93%d7%94-%d7%9e%d7%a9,"מתווה חזרת בתי הספר היסודיים ללמידה משולבת &#8211; פיזית ומרחוק",publish
2825,http://jus-tice.co.il/%D7%93%D7%95%D7%92%D7%9E%D7%90-%D7%9C%D7%94%D7%A1%D7%9B%D7%9D-%D7%A4%D7%99%D7%A0%D7%95%D7%99-%D7%91%D7%99%D7%A0%D7%95%D7%99/,%d7%94%d7%a1%d7%9b%d7%9d-%d7%a4%d7%99%d7%a0%d7%95%d7%99-%d7%91%d7%99%d7%a0%d7%95%d7%99-%d7%9e%d7%95%d7%9e%d7%9c%d7%a5-%d7%9c%d7%93%d7%95%d7%92%d7%9e%d7%90-%d7%94%d7%a1%d7%9b%d7%9d-%d7%9e%d7%93%d7%a3,"הסכם פינוי בינוי מומלץ לדוגמא | הסכם מדף פינוי בינוי בין היזם לבעלי דירות להורדה",publish
2816,http://jus-tice.co.il/division-of-a-couples-apartment-and-its-implications-for-charging-the-ketubah/,%d7%97%d7%9c%d7%95%d7%a7%d7%aa-%d7%93%d7%99%d7%a8%d7%aa-%d7%91%d7%a0%d7%99-%d7%96%d7%95%d7%92-%d7%95%d7%94%d7%a9%d7%9c%d7%9b%d7%95%d7%aa%d7%99%d7%94-%d7%a2%d7%9c-%d7%97%d7%99%d7%95%d7%91-%d7%94%d7%9b,"חלוקת דירת בני זוג והשלכותיה על חיוב הכתובה",publish
2811,http://jus-tice.co.il/%D7%A0%D7%95%D7%A1%D7%97-%D7%9B%D7%AA%D7%91-%D7%94%D7%90%D7%99%D7%A9%D7%95%D7%9D-%D7%A0%D7%92%D7%93-%D7%91%D7%A0%D7%99%D7%9E%D7%99%D7%9F-%D7%A0%D7%AA%D7%A0%D7%99%D7%94%D7%95-%D7%AA%D7%99%D7%A7%D7%99%D7%9D-1000-2000-4000/,%d7%9b%d7%aa%d7%91-%d7%94%d7%90%d7%99%d7%a9%d7%95%d7%9d-%d7%a0%d7%92%d7%93-%d7%91%d7%a0%d7%99%d7%9e%d7%99%d7%9f-%d7%a0%d7%aa%d7%a0%d7%99%d7%94%d7%95-%d7%aa%d7%99%d7%a7%d7%99%d7%9d-1000-2000-4000,"כתב האישום נגד בנימין נתניהו | תיקים 1000 2000 4000",publish
2791,http://jus-tice.co.il/united-arab-emirates-market-overview/,%d7%90%d7%99%d7%97%d7%95%d7%93-%d7%94%d7%90%d7%9e%d7%99%d7%a8%d7%95%d7%99%d7%95%d7%aa-%d7%94%d7%a2%d7%a8%d7%91%d7%99%d7%95%d7%aa-%d7%9e%d7%93%d7%a8%d7%99%d7%9a-%d7%9e%d7%a1%d7%97%d7%a8%d7%99,"איחוד האמירויות הערביות &#8211; מדריך מסחרי",publish
2769,http://jus-tice.co.il/psakdin/%D7%AA%D7%A7%D7%A0%D7%95%D7%AA-%D7%A1%D7%93%D7%A8-%D7%94%D7%93%D7%99%D7%9F-%D7%94%D7%90%D7%96%D7%A8%D7%97%D7%99-%D7%94%D7%AA%D7%A9%D7%A2%D7%97-2018/,%d7%aa%d7%a7%d7%a0%d7%95%d7%aa-%d7%a1%d7%93%d7%a8-%d7%94%d7%93%d7%99%d7%9f-%d7%94%d7%90%d7%96%d7%a8%d7%97%d7%99-%d7%94%d7%aa%d7%a9%d7%a2%d7%97-2018,"תקנות סדר הדין האזרחי, התשע&#8221;ח-2018",publish
2765,http://jus-tice.co.il/revocation-of-a-will-and-reviving-previous-will/,%d7%91%d7%99%d7%98%d7%95%d7%9c-%d7%a6%d7%95%d7%95%d7%90%d7%94-%d7%95%d7%a7%d7%99%d7%95%d7%9d-%d7%a6%d7%95%d7%95%d7%90%d7%94-%d7%a7%d7%95%d7%93%d7%9e%d7%aa-%d7%91%d7%94-%d7%97%d7%9c%d7%95%d7%a7%d7%94,"ביטול צוואה וקיום צוואה קודמת בה חלוקה שווה",publish
2753,http://jus-tice.co.il/characteristics-and-outcomes-of-children-with-coronavirus/,%d7%a0%d7%99%d7%aa%d7%95%d7%97-%d7%9e%d7%90%d7%a4%d7%99%d7%99%d7%a0%d7%99-%d7%aa%d7%97%d7%9c%d7%95%d7%90%d7%94-%d7%91%d7%a7%d7%95%d7%a8%d7%95%d7%a0%d7%94-%d7%91%d7%a7%d7%a8%d7%91-%d7%99%d7%9c%d7%93,"ניתוח מאפייני תחלואה בקורונה בקרב ילדים",publish
2738,http://jus-tice.co.il/labor-law/%D7%98%D7%95%D7%A4%D7%A1-%D7%94%D7%95%D7%93%D7%A2%D7%94-%D7%A2%D7%9C-%D7%94%D7%AA%D7%A4%D7%98%D7%A8%D7%95%D7%AA-%D7%9E%D7%A2%D7%91%D7%95%D7%93%D7%94/,%d7%98%d7%95%d7%a4%d7%a1-%d7%94%d7%95%d7%93%d7%a2%d7%94-%d7%a2%d7%9c-%d7%94%d7%aa%d7%a4%d7%98%d7%a8%d7%95%d7%aa-%d7%9e%d7%a2%d7%91%d7%95%d7%93%d7%94,"טופס הודעה על התפטרות מעבודה",publish
2737,http://jus-tice.co.il/labor-law/%D7%AA%D7%A7%D7%A0%D7%95%D7%AA-%D7%A4%D7%99%D7%A6%D7%95%D7%99%D7%99-%D7%A4%D7%99%D7%98%D7%95%D7%A8%D7%99%D7%9D-%D7%97%D7%95%D7%91%D7%AA-%D7%9E%D7%A1%D7%99%D7%A8%D7%AA-%D7%94%D7%95%D7%93%D7%A2%D7%95/,%d7%aa%d7%a7%d7%a0%d7%95%d7%aa-%d7%a4%d7%99%d7%a6%d7%95%d7%99%d7%99-%d7%a4%d7%99%d7%98%d7%95%d7%a8%d7%99%d7%9d-%d7%97%d7%95%d7%91%d7%aa-%d7%9e%d7%a1%d7%99%d7%a8%d7%aa-%d7%94%d7%95%d7%93%d7%a2%d7%95,"תקנות פיצויי פיטורים (חובת מסירת הודעות למעביד), תשמ&#8221;ט-1988",publish
2731,http://jus-tice.co.il/labor-law/%D7%97%D7%95%D7%A7-%D7%94%D7%95%D7%93%D7%A2%D7%94-%D7%9E%D7%95%D7%A7%D7%93%D7%9E%D7%AA-%D7%9C%D7%A4%D7%99%D7%98%D7%95%D7%A8%D7%99%D7%9D-%D7%95%D7%9C%D7%94%D7%AA%D7%A4%D7%98%D7%A8%D7%95%D7%AA/,%d7%97%d7%95%d7%a7-%d7%94%d7%95%d7%93%d7%a2%d7%94-%d7%9e%d7%95%d7%a7%d7%93%d7%9e%d7%aa-%d7%9c%d7%a4%d7%99%d7%98%d7%95%d7%a8%d7%99%d7%9d-%d7%95%d7%9c%d7%94%d7%aa%d7%a4%d7%98%d7%a8%d7%95%d7%aa,"חוק הודעה מוקדמת לפיטורים ולהתפטרות עם הסברים לחוק המקורי",publish
2727,http://jus-tice.co.il/labor-law/%D7%AA%D7%91%D7%99%D7%A2%D7%95%D7%AA-%D7%A2%D7%95%D7%91%D7%93%D7%99%D7%9D-%D7%9E%D7%95%D7%9C-%D7%94%D7%9E%D7%9C%D7%9C-%D7%91%D7%97%D7%91%D7%A8%D7%95%D7%AA-%D7%9E%D7%A9%D7%A4%D7%97%D7%AA%D7%99/,%d7%aa%d7%91%d7%99%d7%a2%d7%95%d7%aa-%d7%a2%d7%95%d7%91%d7%93%d7%99%d7%9d-%d7%9e%d7%95%d7%9c-%d7%94%d7%9e%d7%9c%d7%b4%d7%9c-%d7%91%d7%97%d7%91%d7%a8%d7%95%d7%aa-%d7%9e%d7%a9%d7%a4%d7%97%d7%aa%d7%99,"תביעות עובדים מול המל״ל בחברות משפחתיות",publish
2698,http://jus-tice.co.il/cancellation-of-closed-case-records-from-the-criminal-database/,%d7%a0%d7%95%d7%94%d7%9c-%d7%98%d7%99%d7%a4%d7%95%d7%9c-%d7%91%d7%a4%d7%a0%d7%99%d7%95%d7%aa-%d7%9c%d7%91%d7%99%d7%98%d7%95%d7%9c-%d7%a8%d7%99%d7%a9%d7%95%d7%9e%d7%99-%d7%aa%d7%99%d7%a7%d7%99%d7%9d,"נוהל טיפול בפניות לביטול רישומי תיקים סגורים ממאגר המידע הפלילי",publish
2692,http://jus-tice.co.il/research-report-n156-persistent-symptoms/,%d7%aa%d7%95%d7%a4%d7%a2%d7%95%d7%aa-%d7%9c%d7%95%d7%95%d7%90%d7%99-%d7%a7%d7%a9%d7%95%d7%aa-%d7%91%d7%a7%d7%a8%d7%91-%d7%9e%d7%97%d7%9c%d7%99%d7%9e%d7%99%d7%9d-%d7%9e%d7%a7%d7%95%d7%a8%d7%95%d7%a0,"תופעות לוואי קשות בקרב מחלימים מקורונה",publish
2651,http://jus-tice.co.il/corona-virus/%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-%D7%A9%D7%91%D7%9B-%D7%A4%D7%A8%D7%98%D7%99%D7%95%D7%AA-%D7%A9%D7%99%D7%9E%D7%95%D7%A9-%D7%9B%D7%A4%D7%95%D7%99-%D7%91%D7%99%D7%99%D7%A9%D7%95%D7%9E%D7%95%D7%9F/,%d7%a7%d7%95%d7%a8%d7%95%d7%a0%d7%94-%d7%a9%d7%91%d7%9b-%d7%a4%d7%a8%d7%98%d7%99%d7%95%d7%aa-%d7%a9%d7%99%d7%9e%d7%95%d7%a9-%d7%9b%d7%a4%d7%95%d7%99-%d7%91%d7%99%d7%99%d7%a9%d7%95%d7%9e%d7%95%d7%9f,"קורונה שב&#8221;כ פרטיות: שימוש כפוי ביישומון לאיתור מגעים או בטכנולוגיית מעקב אחרת",publish
2649,http://jus-tice.co.il/psakdin/%D7%A0%D7%AA%D7%A0%D7%99%D7%94%D7%95-%D7%9E%D7%9C%D7%99%D7%A7%D7%95%D7%91%D7%A1%D7%A7%D7%99-%D7%A2%D7%99%D7%A7%D7%A8%D7%99-%D7%A0%D7%99%D7%9E%D7%95%D7%A7%D7%99-%D7%94%D7%99%D7%95%D7%A2%D7%9E%D7%A9/,%d7%a0%d7%aa%d7%a0%d7%99%d7%94%d7%95-%d7%9e%d7%9c%d7%99%d7%a7%d7%95%d7%91%d7%a1%d7%a7%d7%99-%d7%a2%d7%99%d7%a7%d7%a8%d7%99-%d7%a0%d7%99%d7%9e%d7%95%d7%a7%d7%99-%d7%94%d7%99%d7%95%d7%a2%d7%9e%d7%a9,"נתניהו-מליקובסקי: עיקרי נימוקי היועמ&#8221;ש שלא לפתוח בחקירה פלילית בפרשת המניות",publish
2646,http://jus-tice.co.il/psakdin/%D7%94%D7%9C%D7%9B%D7%AA-%D7%90%D7%9C%D7%A7%D7%A6%D7%90%D7%A6%D7%99-%D7%9E%D7%A9%D7%9A-%D7%94%D7%94%D7%9E%D7%AA%D7%A0%D7%94-%D7%9E%D7%91%D7%99%D7%98%D7%95%D7%9C-%D7%94%D7%9C%D7%99%D7%9A-%D7%A4%D7%A9/,%d7%94%d7%9c%d7%9b%d7%aa-%d7%90%d7%9c%d7%a7%d7%a6%d7%90%d7%a6%d7%99-%d7%9e%d7%a9%d7%9a-%d7%94%d7%94%d7%9e%d7%aa%d7%a0%d7%94-%d7%9e%d7%91%d7%99%d7%98%d7%95%d7%9c-%d7%94%d7%9c%d7%99%d7%9a-%d7%a4%d7%a9,"הלכת אלקצאצי: משך ההמתנה מביטול הליך פשיטת רגל ועד פתיחת הליך חדש",publish
2640,http://jus-tice.co.il/psakdin/%D7%AA%D7%91%D7%99%D7%A2%D7%94-%D7%94%D7%9E%D7%95%D7%92%D7%A9%D7%AA-%D7%A2%D7%9C-%D7%99%D7%93%D7%99-%D7%97%D7%91%D7%A8%D7%94-%D7%91%D7%A2%D7%9E-%D7%A2%D7%9C-%D7%97%D7%99%D7%95%D7%91-%D7%91%D7%A2/,%d7%aa%d7%91%d7%99%d7%a2%d7%94-%d7%94%d7%9e%d7%95%d7%92%d7%a9%d7%aa-%d7%a2%d7%9c-%d7%99%d7%93%d7%99-%d7%97%d7%91%d7%a8%d7%94-%d7%91%d7%a2%d7%9e-%d7%a2%d7%9c-%d7%97%d7%99%d7%95%d7%91-%d7%91%d7%a2,"תביעה המוגשת על ידי חברה בע&#8221;מ &#8211; על חיוב בערובה מכוח סעיף 353א לחוק החברות",publish
2638,http://jus-tice.co.il/paternity-fraud/,paternity-fraud,"הונאת אבהות: תביעה כספית של איש כנגד אשתו לשעבר לפיצוי על נזקים בטענת הונאת אבהות (תלה&#8221;מ 40832-12-19)",publish
2619,http://jus-tice.co.il/psakdin/%D7%A4%D7%A1%D7%93-%D7%90%D7%9E%D7%99%D7%A8-%D7%91%D7%A8%D7%9E%D7%9C%D7%99-%D7%A8%D7%95%D7%91%D7%99%D7%A7%D7%95%D7%9F-%D7%94%D7%9B%D7%A8%D7%A2%D7%AA-%D7%93%D7%99%D7%9F-%D7%91%D7%A4%D7%A8%D7%A9/,%d7%a4%d7%a1%d7%93-%d7%90%d7%9e%d7%99%d7%a8-%d7%91%d7%a8%d7%9e%d7%9c%d7%99-%d7%a8%d7%95%d7%91%d7%99%d7%a7%d7%95%d7%9f-%d7%94%d7%9b%d7%a8%d7%a2%d7%aa-%d7%93%d7%99%d7%9f-%d7%91%d7%a4%d7%a8%d7%a9,"פס&#8221;ד אמיר ברמלי-רוביקון | הכרעת דין בפרשת הונאת משקיעים בהיקף משוער של כ-340 מיליון ש&#8221;ח (ת&#8221;פ 52446-06-16)",publish
2599,http://jus-tice.co.il/supreme-court/%D7%A2%D7%90-7023-19-%D7%A4%D7%9C%D7%95%D7%A0%D7%99-%D7%A0-%D7%A4%D7%9C%D7%95%D7%A0%D7%99/,%d7%a2%d7%90-7023-19-%d7%a4%d7%9c%d7%95%d7%a0%d7%99-%d7%a0-%d7%a4%d7%9c%d7%95%d7%a0%d7%99,"ע&#8221;א 7023/19 פלוני נ. פלוני",publish
