page,device,clicks,impressions,ctr,position
https://jus-tice.co.il/tag/%D7%AA%D7%91%D7%99%D7%A2%D7%95%D7%AA-%D7%A7%D7%98%D7%A0%D7%95%D7%AA/,DESKTOP,0,1,0.00%,7.0
https://jus-tice.co.il/taiwan-lawyers/,DESKTOP,0,846,0.00%,42.7
https://jus-tice.co.il/taiwan-lawyers/,MOBILE,0,59,0.00%,47.3
https://jus-tice.co.il/tax-guide-portugal/,DESKTOP,0,604,0.00%,47.4
https://jus-tice.co.il/tax-guide-portugal/,MOBILE,0,55,0.00%,47.5
https://jus-tice.co.il/tax-investigation-guide/,DESKTOP,0,13056,0.00%,44.6
https://jus-tice.co.il/tax-investigation-guide/,TABLET,0,8,0.00%,27.1
https://jus-tice.co.il/tax-lawyer/,DESKTOP,0,28,0.00%,53.4
https://jus-tice.co.il/tax-lawyer/,MOBILE,0,9,0.00%,40.8
https://jus-tice.co.il/tax-offenses-criminal-lawyer/,DESKTOP,0,1690,0.00%,58.6
https://jus-tice.co.il/tax-offenses-criminal-lawyer/,MOBILE,0,323,0.00%,54.5
https://jus-tice.co.il/tax-offenses-criminal-lawyer/,TABLET,0,5,0.00%,61.0
https://jus-tice.co.il/taxation-in-portugal/,DESKTOP,0,832,0.00%,14.8
https://jus-tice.co.il/taxation-in-portugal/,MOBILE,0,43,0.00%,18.2
https://jus-tice.co.il/tel-aviv-city-best-lawyers/,DESKTOP,0,5338,0.00%,60.5
https://jus-tice.co.il/tel-aviv-city-best-lawyers/,MOBILE,0,436,0.00%,54.1
https://jus-tice.co.il/tel-aviv-city-best-lawyers/,TABLET,0,2,0.00%,60.5
https://jus-tice.co.il/tender-years-mother-custody-child-age-under-6/,DESKTOP,0,3740,0.00%,43.5
https://jus-tice.co.il/tender-years-mother-custody-child-age-under-6/,MOBILE,0,105,0.00%,38.6
https://jus-tice.co.il/tender-years-mother-custody-child-age-under-6/,TABLET,0,1,0.00%,51.0
https://jus-tice.co.il/thailand-civil-code/,DESKTOP,0,532,0.00%,35.8
https://jus-tice.co.il/thailand-civil-code/,MOBILE,0,9,0.00%,75.0
https://jus-tice.co.il/thailand-land-purchase-and-ownership-law/,DESKTOP,0,1862,0.00%,46.5
https://jus-tice.co.il/thailand-land-purchase-and-ownership-law/,MOBILE,0,397,0.00%,49.5
https://jus-tice.co.il/thailand-land-purchase-and-ownership-law/,TABLET,0,1,0.00%,44.0
https://jus-tice.co.il/thailand-real-estate/,TABLET,0,9,0.00%,10.2
https://jus-tice.co.il/the-legal-500/,DESKTOP,0,323,0.00%,51.7
https://jus-tice.co.il/the-legal-500/,MOBILE,0,22,0.00%,35.8
https://jus-tice.co.il/the-race-for-jurisdiction-family-law/,DESKTOP,0,418,0.00%,47.7
https://jus-tice.co.il/the-race-for-jurisdiction-family-law/,MOBILE,0,39,0.00%,42.7
https://jus-tice.co.il/tma-38-and-urban-renewal-lawyer/,DESKTOP,0,5439,0.00%,62.0
https://jus-tice.co.il/tma-38-and-urban-renewal-lawyer/,MOBILE,0,311,0.00%,66.8
https://jus-tice.co.il/tma-38-and-urban-renewal-lawyer/,TABLET,0,1,0.00%,64.0
https://jus-tice.co.il/top-criminal-lawyer-tel-aviv/,DESKTOP,0,66,0.00%,54.1
https://jus-tice.co.il/top-criminal-lawyer-tel-aviv/,MOBILE,0,18,0.00%,35.2
https://jus-tice.co.il/top-criminal-lawyer-tel-aviv/,TABLET,0,1,0.00%,9.0
https://jus-tice.co.il/top-global-tax-cpa-firms/,TABLET,0,3,0.00%,27.0
https://jus-tice.co.il/top-international-tax-law-firms/,DESKTOP,0,5,0.00%,78.4
https://jus-tice.co.il/top-international-tax-law-firms/,MOBILE,0,7,0.00%,76.3
https://jus-tice.co.il/tort-lawyer/,DESKTOP,0,2017,0.00%,76.3
https://jus-tice.co.il/tort-lawyer/,MOBILE,0,160,0.00%,71.3
https://jus-tice.co.il/tort-reform/,DESKTOP,0,301,0.00%,68.1
https://jus-tice.co.il/tort-reform/,MOBILE,0,6,0.00%,57.3
https://jus-tice.co.il/tort/,DESKTOP,0,866,0.00%,69.2
https://jus-tice.co.il/tort/,MOBILE,0,113,0.00%,66.7
https://jus-tice.co.il/tort/%D7%A4%D7%99%D7%A6%D7%95%D7%99-%D7%AA%D7%90%D7%95%D7%A0%D7%AA-%D7%90%D7%95%D7%A4%D7%A0%D7%95%D7%A2/,DESKTOP,0,55,0.00%,73.2
https://jus-tice.co.il/tort/%D7%A4%D7%A7%D7%95%D7%93%D7%AA-%D7%94%D7%A0%D7%96%D7%99%D7%A7%D7%99%D7%9F-%D7%A0%D7%95%D7%A1%D7%97-%D7%97%D7%93%D7%A9/,DESKTOP,0,156,0.00%,67.9
https://jus-tice.co.il/tort/%D7%A4%D7%A7%D7%95%D7%93%D7%AA-%D7%94%D7%A0%D7%96%D7%99%D7%A7%D7%99%D7%9F-%D7%A0%D7%95%D7%A1%D7%97-%D7%97%D7%93%D7%A9/,MOBILE,0,8,0.00%,21.3
https://jus-tice.co.il/traffic-lawyer/,DESKTOP,0,15505,0.00%,68.3
https://jus-tice.co.il/traffic-lawyer/,MOBILE,0,4415,0.00%,67.1
https://jus-tice.co.il/traffic-lawyer/,TABLET,0,8,0.00%,19.1
https://jus-tice.co.il/trusted-divorce-attorney-guide/,DESKTOP,0,4840,0.00%,74.0
https://jus-tice.co.il/trusted-divorce-attorney-guide/,MOBILE,0,931,0.00%,75.6
https://jus-tice.co.il/trusted-divorce-attorney-guide/,TABLET,0,1,0.00%,61.0
https://jus-tice.co.il/types-of-lawyers-small-business/,TABLET,0,250,0.00%,38.2
https://jus-tice.co.il/uk-lawyer/,DESKTOP,0,2125,0.00%,45.6
https://jus-tice.co.il/uk-lawyer/,MOBILE,0,43,0.00%,50.2
https://jus-tice.co.il/uk-lawyer/,TABLET,0,1,0.00%,8.0
https://jus-tice.co.il/ukraine-lawyers/,TABLET,0,2,0.00%,2.5
https://jus-tice.co.il/unbundled-legal-services/,DESKTOP,0,11,0.00%,52.4
https://jus-tice.co.il/unbundled-legal-services/,MOBILE,0,2,0.00%,39.0
https://jus-tice.co.il/unequal-pension-split-verdict-against-husband/,DESKTOP,0,924,0.00%,62.7
https://jus-tice.co.il/unequal-pension-split-verdict-against-husband/,MOBILE,0,72,0.00%,52.3
https://jus-tice.co.il/united-arab-emirates-lawyers/,TABLET,0,9,0.00%,20.2
https://jus-tice.co.il/united-arab-emirates-market-overview/,DESKTOP,0,123,0.00%,25.3
https://jus-tice.co.il/united-arab-emirates-market-overview/,MOBILE,0,4,0.00%,10.5
https://jus-tice.co.il/us-law-aggravating-factors-in-criminal-sentences/,DESKTOP,0,574,0.00%,65.4
https://jus-tice.co.il/us-law-aggravating-factors-in-criminal-sentences/,MOBILE,0,119,0.00%,57.6
https://jus-tice.co.il/us-lawyer-license-requirements/,DESKTOP,0,2331,0.00%,40.9
https://jus-tice.co.il/us-securities-and-exchange-commission/,DESKTOP,0,1394,0.00%,63.2
https://jus-tice.co.il/us-securities-and-exchange-commission/,MOBILE,0,167,0.00%,38.2
https://jus-tice.co.il/us-securities-and-exchange-commission/,TABLET,0,2,0.00%,38.0
https://jus-tice.co.il/usa-arraignment-formal-reading-of-criminal-charging/,DESKTOP,0,229,0.00%,60.2
https://jus-tice.co.il/usa-arraignment-formal-reading-of-criminal-charging/,MOBILE,0,41,0.00%,61.6
https://jus-tice.co.il/usa-lawyers/,DESKTOP,0,8207,0.00%,18.5
https://jus-tice.co.il/usa-lawyers/,TABLET,0,2,0.00%,11.0
https://jus-tice.co.il/vietnam-lawyer/,DESKTOP,0,85,0.00%,81.7
https://jus-tice.co.il/vietnam-lawyer/,MOBILE,0,13,0.00%,94.0
https://jus-tice.co.il/virtual-law-firm/,DESKTOP,0,1788,0.00%,65.5
https://jus-tice.co.il/virtual-law-firm/,MOBILE,0,309,0.00%,83.1
https://jus-tice.co.il/virtual-law-firm/,TABLET,0,2,0.00%,88.5
https://jus-tice.co.il/vonovia/,DESKTOP,0,1389,0.00%,58.8
https://jus-tice.co.il/vonovia/,MOBILE,0,86,0.00%,62.9
https://jus-tice.co.il/wachtell-lipton-rosen-katz/,DESKTOP,0,1869,0.00%,39.2
https://jus-tice.co.il/web-development-agreement/,DESKTOP,0,858,0.00%,51.5
https://jus-tice.co.il/weil-gotshal-manges/,DESKTOP,0,410,0.00%,30.4
https://jus-tice.co.il/weil-gotshal-manges/,MOBILE,0,67,0.00%,14.7
https://jus-tice.co.il/what-is-a-contract,DESKTOP,0,171,0.00%,58.5
https://jus-tice.co.il/what-is-a-contract,MOBILE,0,125,0.00%,15.3
https://jus-tice.co.il/what-is-a-contract/,DESKTOP,0,5215,0.00%,66.9
https://jus-tice.co.il/what-is-a-contract/,TABLET,0,4,0.00%,15.5
https://jus-tice.co.il/what-is-a-divorce-settlement-agreement/,DESKTOP,0,2740,0.00%,67.5
https://jus-tice.co.il/what-is-a-divorce-settlement-agreement/,MOBILE,0,535,0.00%,64.4
https://jus-tice.co.il/what-is-a-divorce-settlement-agreement/,TABLET,0,1,0.00%,64.0
https://jus-tice.co.il/what-is-a-law-firm/,TABLET,0,1,0.00%,75.0
https://jus-tice.co.il/what-is-a-probate-order/,DESKTOP,0,12137,0.00%,53.5
https://jus-tice.co.il/what-is-a-probate-order/,MOBILE,0,2265,0.00%,46.4
https://jus-tice.co.il/what-is-a-probate-order/,TABLET,0,24,0.00%,51.3
https://jus-tice.co.il/what-is-bitcoin-and-how-does-it-work,DESKTOP,0,17017,0.00%,55.5
https://jus-tice.co.il/what-is-bitcoin-and-how-does-it-work,MOBILE,0,2154,0.00%,51.1
https://jus-tice.co.il/what-is-bitcoin-and-how-does-it-work/,DESKTOP,0,2469,0.00%,54.4
https://jus-tice.co.il/what-is-bitcoin-and-how-does-it-work/,MOBILE,0,363,0.00%,49.6
https://jus-tice.co.il/what-is-bitcoin/,DESKTOP,0,7109,0.00%,65.8
https://jus-tice.co.il/what-is-bitcoin/,MOBILE,0,1513,0.00%,63.0
https://jus-tice.co.il/what-is-bitcoin/,TABLET,0,1,0.00%,53.0
https://jus-tice.co.il/what-is-child-custody/,DESKTOP,0,5861,0.00%,69.2
https://jus-tice.co.il/what-is-child-custody/,MOBILE,0,668,0.00%,75.1
https://jus-tice.co.il/what-is-child-custody/,TABLET,0,1,0.00%,78.0
https://jus-tice.co.il/what-is-cyberattack/,DESKTOP,0,2182,0.00%,54.9
https://jus-tice.co.il/what-is-cyberattack/,MOBILE,0,439,0.00%,51.7
https://jus-tice.co.il/what-is-intellectual-property/,DESKTOP,0,3416,0.00%,55.1
https://jus-tice.co.il/what-is-intellectual-property/,MOBILE,0,744,0.00%,51.0
https://jus-tice.co.il/what-is-justice/,TABLET,0,1,0.00%,10.0
https://jus-tice.co.il/what-is-medical-malpractice-definition-examples/,DESKTOP,0,4257,0.00%,42.7
https://jus-tice.co.il/what-is-medical-malpractice-definition-examples/,MOBILE,0,664,0.00%,52.9
https://jus-tice.co.il/what-is-money-laundering/,MOBILE,0,1343,0.00%,35.1
https://jus-tice.co.il/what-is-money-laundering/,TABLET,0,5,0.00%,31.8
https://jus-tice.co.il/what-should-a-divorce-settlement-agreement-include/,DESKTOP,0,5072,0.00%,60.1
https://jus-tice.co.il/what-should-a-divorce-settlement-agreement-include/,MOBILE,0,1011,0.00%,65.6
https://jus-tice.co.il/what-should-a-divorce-settlement-agreement-include/,TABLET,0,1,0.00%,83.0
https://jus-tice.co.il/what-to-avoid-when-hiring-a-web-design-company/,DESKTOP,0,1340,0.00%,62.5
https://jus-tice.co.il/what-to-avoid-when-hiring-a-web-design-company/,MOBILE,0,255,0.00%,61.4
https://jus-tice.co.il/what-to-avoid-when-hiring-a-web-design-company/,TABLET,0,2,0.00%,61.0
https://jus-tice.co.il/what-to-consider-when-hiring-a-criminal-lawyer/,DESKTOP,0,23,0.00%,74.4
https://jus-tice.co.il/what-to-consider-when-hiring-a-criminal-lawyer/,MOBILE,0,2,0.00%,98.5
https://jus-tice.co.il/what-to-do-now-if-you-are-considering-a-divorce/,DESKTOP,0,1175,0.00%,40.8
https://jus-tice.co.il/what-to-do-now-if-you-are-considering-a-divorce/,MOBILE,0,209,0.00%,23.4
https://jus-tice.co.il/what-to-do-now-if-you-are-considering-a-divorce/,TABLET,0,2,0.00%,89.5
https://jus-tice.co.il/will-and-testament/,DESKTOP,0,1195,0.00%,69.3
https://jus-tice.co.il/will-and-testament/,MOBILE,0,85,0.00%,81.0
https://jus-tice.co.il/will-probate-objection/,DESKTOP,0,12307,0.00%,60.2
https://jus-tice.co.il/will-probate-objection/,MOBILE,0,1440,0.00%,65.4
https://jus-tice.co.il/will-probate-objection/,TABLET,0,18,0.00%,64.2
https://jus-tice.co.il/women-lawyer-vs-men-divorce-lawyer/,DESKTOP,0,52,0.00%,57.7
https://jus-tice.co.il/women-lawyer-vs-men-divorce-lawyer/,MOBILE,0,5,0.00%,46.2
https://jus-tice.co.il/working-permit-for-foreign-workers/,DESKTOP,0,9986,0.00%,52.6
https://jus-tice.co.il/wp-content/uploads/2019/03/%D7%91%D7%99%D7%94%D7%93-%D7%94%D7%90%D7%96%D7%95%D7%A8%D7%99-%D7%9C%D7%A2%D7%91%D7%95%D7%93%D7%94-%D7%91%D7%AA%D7%90-%D7%94%D7%A0%D7%A9%D7%99%D7%90%D7%94-%D7%90%D7%A4%D7%A8%D7%AA-%D7%9C%D7%A7%D7%A1%D7%A8-%D7%94%D7%97%D7%9C%D7%98%D7%94-%D7%91%D7%A0%D7%95%D7%A9%D7%90-%D7%9E%D7%A2%D7%91%D7%A8%D7%99-%D7%94%D7%92%D7%91%D7%95%D7%9C.pdf,DESKTOP,0,10,0.00%,18.3
https://jus-tice.co.il/wp-content/uploads/2019/03/%D7%91%D7%99%D7%94%D7%93-%D7%94%D7%90%D7%96%D7%95%D7%A8%D7%99-%D7%9C%D7%A2%D7%91%D7%95%D7%93%D7%94-%D7%91%D7%AA%D7%90-%D7%94%D7%A0%D7%A9%D7%99%D7%90%D7%94-%D7%90%D7%A4%D7%A8%D7%AA-%D7%9C%D7%A7%D7%A1%D7%A8-%D7%94%D7%97%D7%9C%D7%98%D7%94-%D7%91%D7%A0%D7%95%D7%A9%D7%90-%D7%9E%D7%A2%D7%91%D7%A8%D7%99-%D7%94%D7%92%D7%91%D7%95%D7%9C.pdf,MOBILE,0,6,0.00%,18.5
https://jus-tice.co.il/wp-content/uploads/2019/03/%D7%91%D7%99%D7%94%D7%93-%D7%94%D7%90%D7%96%D7%95%D7%A8%D7%99-%D7%9C%D7%A2%D7%91%D7%95%D7%93%D7%94-%D7%91%D7%AA%D7%90-%D7%A9-%D7%93%D7%95%D7%A8%D7%99-%D7%A1%D7%A4%D7%99%D7%91%D7%A7-%D7%90%D7%99%D7%A9%D7%95%D7%A8-%D7%AA%D7%95%D7%91%D7%A2%D7%A0%D7%94-%D7%99%D7%99%D7%A6%D7%95%D7%92%D7%99%D7%AA-%D7%A2%D7%95%D7%91%D7%93%D7%99-%D7%9E%D7%95%D7%A7%D7%93-%D7%98%D7%9C%D7%A4%D7%95%D7%A0%D7%99-%D7%AA%D7%A9%D7%9C%D7%95%D7%9D-%D7%A9%D7%9B%D7%A8-%D7%A2%D7%91%D7%95%D7%93%D7%94-%D7%A2%D7%91%D7%95%D7%A8-%D7%94%D7%A4%D7%A1%D7%A7%D7%95%D7%AA-%D7%A7%D7%A6%D7%A8%D7%95%D7%AA.pdf,DESKTOP,0,1,0.00%,28.0
https://jus-tice.co.il/wp-content/uploads/2019/03/%D7%91%D7%99%D7%94%D7%93-%D7%94%D7%90%D7%96%D7%95%D7%A8%D7%99-%D7%9C%D7%A2%D7%91%D7%95%D7%93%D7%94-%D7%91%D7%AA%D7%90-%D7%A9-%D7%93%D7%A8-%D7%90%D7%A8%D7%99%D7%90%D7%9C%D7%94-%D7%92%D7%99%D7%9C%D7%A6%D7%A8-%D7%9B%D7%A5-%D7%94%D7%97%D7%9C%D7%98%D7%94-%D7%91%D7%A0%D7%95%D7%A9%D7%90-%D7%A7%D7%A4%D7%94-%D7%A0%D7%95%D7%90%D7%A8-%D7%AA%D7%99%D7%A7-%D7%A1%D7%A7-25618-09-17.pdf,DESKTOP,0,21,0.00%,57.2
https://jus-tice.co.il/wp-content/uploads/2019/03/%D7%91%D7%99%D7%94%D7%93-%D7%94%D7%90%D7%96%D7%95%D7%A8%D7%99-%D7%9C%D7%A2%D7%91%D7%95%D7%93%D7%94-%D7%91%D7%AA%D7%90-%D7%A9-%D7%AA%D7%95%D7%9E%D7%A8-%D7%A1%D7%99%D7%9C%D7%95%D7%A8%D7%94-%D7%A4%D7%A1%D7%93-%D7%91%D7%A0%D7%95%D7%A9%D7%90-%D7%94%D7%A9%D7%95%D7%95%D7%90%D7%AA-%D7%AA%D7%A0%D7%90%D7%99%D7%9D-%D7%91%D7%9E%D7%A2%D7%95%D7%A0%D7%95%D7%AA-%D7%99%D7%95%D7%9D-%D7%95%D7%92%D7%A0%D7%99%D7%9D-%D7%91%D7%97%D7%99%D7%A0%D7%95%D7%9A-%D7%94%D7%97%D7%A8%D7%93%D7%99-1.pdf,DESKTOP,0,1,0.00%,35.0
https://jus-tice.co.il/wp-content/uploads/2019/03/%D7%91%D7%99%D7%94%D7%93-%D7%94%D7%90%D7%96%D7%95%D7%A8%D7%99-%D7%9C%D7%A2%D7%91%D7%95%D7%93%D7%94-%D7%99%D7%A8%D7%95%D7%A9%D7%9C%D7%99%D7%9D-%D7%A9-%D7%A9%D7%A8%D7%94-%D7%A9%D7%93%D7%99%D7%90%D7%95%D7%A8-%D7%94%D7%97%D7%9C%D7%98%D7%94-%D7%91%D7%A0%D7%95%D7%A9%D7%90-%D7%A2%D7%99%D7%9B%D7%95%D7%91-%D7%99%D7%A6%D7%99%D7%90%D7%94-%D7%9E%D7%94%D7%90%D7%A8%D7%A5.pdf,DESKTOP,0,1,0.00%,49.0
https://jus-tice.co.il/wp-content/uploads/2019/03/%D7%91%D7%99%D7%94%D7%93-%D7%94%D7%90%D7%96%D7%95%D7%A8%D7%99-%D7%9C%D7%A2%D7%91%D7%95%D7%93%D7%94-%D7%A9-%D7%A2%D7%99%D7%93%D7%99%D7%AA-%D7%90%D7%99%D7%A6%D7%A7%D7%95%D7%91%D7%99%D7%A5-%D7%90%D7%95%D7%A9%D7%A8%D7%94-%D7%AA%D7%95%D7%91%D7%A2%D7%A0%D7%94-%D7%99%D7%99%D7%A6%D7%95%D7%92%D7%99%D7%AA-%D7%A0%D7%99%D7%9B%D7%95%D7%99-%D7%A9%D7%9C%D7%90-%D7%9B%D7%93%D7%99%D7%9F-%D7%9E%D7%A9%D7%9B%D7%A8%D7%9D-%D7%A9%D7%9C-%D7%9E%D7%98%D7%A4%D7%9C%D7%99%D7%9D-%D7%A1%D7%99%D7%A2%D7%95%D7%93%D7%99%D7%99%D7%9D.pdf,DESKTOP,0,20,0.00%,63.4
https://jus-tice.co.il/wp-content/uploads/2019/03/%D7%91%D7%99%D7%94%D7%93-%D7%94%D7%90%D7%96%D7%95%D7%A8%D7%99-%D7%9C%D7%A2%D7%91%D7%95%D7%93%D7%94-%D7%AA%D7%90-%D7%A9-%D7%90%D7%95%D7%A8%D7%9F-%D7%A9%D7%92%D7%91-%D7%A4%D7%A1%D7%93-%D7%91%D7%A2%D7%A0%D7%99%D7%99%D7%9F-%D7%90%D7%97%D7%A8%D7%99%D7%95%D7%AA-%D7%91%D7%99%D7%98%D7%95%D7%97-%D7%9C%D7%90%D7%95%D7%9E%D7%99-%D7%9C%D7%98%D7%99%D7%A4%D7%95%D7%9C-%D7%91%D7%97%D7%95%D7%9C%D7%94-%D7%A1%D7%A8%D7%98%D7%9F.pdf,DESKTOP,0,4,0.00%,38.3
https://jus-tice.co.il/wp-content/uploads/2019/03/%D7%91%D7%99%D7%94%D7%93-%D7%94%D7%90%D7%96%D7%95%D7%A8%D7%99-%D7%9C%D7%A2%D7%91%D7%95%D7%93%D7%94-%D7%AA%D7%90-%D7%A9-%D7%93%D7%95%D7%A8%D7%99-%D7%A1%D7%A4%D7%99%D7%91%D7%A7-%D7%A4%D7%A1%D7%A7-%D7%93%D7%99%D7%9F-%D7%91%D7%A0%D7%95%D7%A9%D7%90-%D7%96%D7%9B%D7%95%D7%99%D7%95%D7%AA-%D7%A2%D7%95%D7%91%D7%93%D7%99-%D7%91%D7%98%D7%97%D7%95%D7%9F-%D7%90%D7%9C-%D7%A2%D7%9C.pdf,DESKTOP,0,165,0.00%,28.6
https://jus-tice.co.il/wp-content/uploads/2019/03/%D7%91%D7%99%D7%94%D7%93-%D7%94%D7%90%D7%96%D7%95%D7%A8%D7%99-%D7%9C%D7%A2%D7%91%D7%95%D7%93%D7%94-%D7%AA%D7%90-%D7%A9-%D7%93%D7%95%D7%A8%D7%99-%D7%A1%D7%A4%D7%99%D7%91%D7%A7-%D7%A4%D7%A1%D7%A7-%D7%93%D7%99%D7%9F-%D7%91%D7%A0%D7%95%D7%A9%D7%90-%D7%96%D7%9B%D7%95%D7%99%D7%95%D7%AA-%D7%A2%D7%95%D7%91%D7%93%D7%99-%D7%91%D7%98%D7%97%D7%95%D7%9F-%D7%90%D7%9C-%D7%A2%D7%9C.pdf,MOBILE,0,2,0.00%,8.0
https://jus-tice.co.il/wp-content/uploads/2019/03/%D7%91%D7%99%D7%94%D7%93-%D7%94%D7%90%D7%96%D7%95%D7%A8%D7%99-%D7%9C%D7%A2%D7%91%D7%95%D7%93%D7%94-%D7%AA%D7%90-%D7%A9-%D7%A8%D7%95%D7%99%D7%AA-%D7%A6%D7%93%D7%99%D7%A7-%D7%A4%D7%A1%D7%A7-%D7%93%D7%99%D7%9F-%D7%91%D7%A2%D7%A0%D7%99%D7%99%D7%9F-%D7%96%D7%9B%D7%95%D7%99%D7%95%D7%AA-%D7%A2%D7%95%D7%91%D7%93%D7%99%D7%9D-%D7%91%D7%A2%D7%A0%D7%A3-%D7%94%D7%A9%D7%9E%D7%99%D7%A8%D7%94.pdf,DESKTOP,0,54,0.00%,56.2
https://jus-tice.co.il/wp-content/uploads/2019/03/%D7%91%D7%99%D7%94%D7%93-%D7%94%D7%90%D7%96%D7%95%D7%A8%D7%99-%D7%9C%D7%A2%D7%91%D7%95%D7%93%D7%94-%D7%AA%D7%90-%D7%A9-%D7%A8%D7%95%D7%99%D7%AA-%D7%A6%D7%93%D7%99%D7%A7-%D7%A4%D7%A1%D7%A7-%D7%93%D7%99%D7%9F-%D7%91%D7%A2%D7%A0%D7%99%D7%99%D7%9F-%D7%96%D7%9B%D7%95%D7%99%D7%95%D7%AA-%D7%A2%D7%95%D7%91%D7%93%D7%99%D7%9D-%D7%91%D7%A2%D7%A0%D7%A3-%D7%94%D7%A9%D7%9E%D7%99%D7%A8%D7%94.pdf,MOBILE,0,1,0.00%,75.0
https://jus-tice.co.il/wp-content/uploads/2019/03/%D7%91%D7%99%D7%94%D7%93-%D7%94%D7%90%D7%99%D7%96%D7%95%D7%A8%D7%99-%D7%9C%D7%A2%D7%91%D7%95%D7%93%D7%94-%D7%91%D7%91%D7%90%D7%A8-%D7%A9%D7%91%D7%A2-%D7%94%D7%A9%D7%95%D7%A4%D7%98-%D7%A6%D7%91%D7%99-%D7%A4%D7%A8%D7%A0%D7%A7%D7%9C-%D7%A4%D7%A1%D7%93-%D7%91%D7%A0%D7%95%D7%A9%D7%90-%D7%AA%D7%91%D7%99%D7%A2%D7%94-%D7%90%D7%99%D7%A9%D7%99%D7%AA-%D7%A0%D7%92%D7%93-%D7%9E%D7%A0%D7%9B%D7%9C-%D7%91%D7%A0%D7%A7-%D7%94%D7%A4%D7%95%D7%A2%D7%9C%D7%99%D7%9D-%D7%91%D7%92%D7%99%D7%9F-%D7%94%D7%AA%D7%A2%D7%9E%D7%A8%D7%95%D7%AA-%D7%91%D7%A2%D7%91%D7%95%D7%93%D7%94.pdf,DESKTOP,0,2,0.00%,61.0
https://jus-tice.co.il/wp-content/uploads/2019/03/%D7%91%D7%99%D7%94%D7%93-%D7%94%D7%90%D7%99%D7%96%D7%95%D7%A8%D7%99-%D7%9C%D7%A2%D7%91%D7%95%D7%93%D7%94-%D7%91%D7%A0%D7%A6%D7%A8%D7%AA-%D7%A9-%D7%98%D7%9C-%D7%92%D7%95%D7%9C%D7%9F-%D7%A4%D7%A1%D7%93-%D7%91%D7%AA%D7%91%D7%99%D7%A2%D7%95%D7%AA-%D7%94%D7%93%D7%93%D7%99%D7%95%D7%AA-%D7%A9%D7%9C-%D7%97%D7%91%D7%A8%D7%94-%D7%9C%D7%99%D7%99%D7%A6%D7%95%D7%A8-%D7%99%D7%A8%D7%99%D7%A2%D7%95%D7%AA-%D7%A4%D7%9C%D7%A1%D7%98%D7%99%D7%A7-%D7%9C%D7%97%D7%A7%D7%9C%D7%90%D7%95%D7%AA-%D7%95%D7%9E%D7%A0%D7%9B%D7%9C-%D7%94%D7%97%D7%91%D7%A8%D7%94-%D7%9C%D7%A9%D7%A2%D7%91%D7%A8.pdf,DESKTOP,0,1,0.00%,25.0
https://jus-tice.co.il/wp-content/uploads/2019/03/%D7%91%D7%99%D7%94%D7%93-%D7%94%D7%90%D7%99%D7%96%D7%95%D7%A8%D7%99-%D7%9C%D7%A2%D7%91%D7%95%D7%93%D7%94-%D7%91%D7%A0%D7%A6%D7%A8%D7%AA-%D7%A9-%D7%98%D7%9C-%D7%92%D7%95%D7%9C%D7%9F-%D7%A4%D7%A1%D7%93-%D7%91%D7%AA%D7%91%D7%99%D7%A2%D7%95%D7%AA-%D7%94%D7%93%D7%93%D7%99%D7%95%D7%AA-%D7%A9%D7%9C-%D7%97%D7%91%D7%A8%D7%94-%D7%9C%D7%99%D7%99%D7%A6%D7%95%D7%A8-%D7%99%D7%A8%D7%99%D7%A2%D7%95%D7%AA-%D7%A4%D7%9C%D7%A1%D7%98%D7%99%D7%A7-%D7%9C%D7%97%D7%A7%D7%9C%D7%90%D7%95%D7%AA-%D7%95%D7%9E%D7%A0%D7%9B%D7%9C-%D7%94%D7%97%D7%91%D7%A8%D7%94-%D7%9C%D7%A9%D7%A2%D7%91%D7%A8.pdf,MOBILE,0,1,0.00%,18.0
https://jus-tice.co.il/wp-content/uploads/2019/03/%D7%91%D7%99%D7%94%D7%93-%D7%94%D7%90%D7%99%D7%96%D7%95%D7%A8%D7%99-%D7%9C%D7%A2%D7%91%D7%95%D7%93%D7%94-%D7%91%D7%A9-%D7%A9-%D7%A6%D7%91%D7%99-%D7%A4%D7%A8%D7%A0%D7%A7%D7%9C-%D7%A4%D7%A1%D7%93-%D7%91%D7%A0%D7%95%D7%A9%D7%90-%D7%9E%D7%99%D7%A7%D7%A8%D7%95%D7%98%D7%A8%D7%90%D7%95%D7%9E%D7%94-%D7%91%D7%A2%D7%91%D7%95%D7%93%D7%94-%D7%A9%D7%94%D7%AA%D7%A0%D7%94%D7%9C%D7%94-%D7%A2%D7%9C-%D7%A4%D7%A0%D7%99-%D7%97%D7%93%D7%A9%D7%99%D7%9D-%D7%A1%D7%A4%D7%95%D7%A8%D7%99%D7%9D-%D7%91%D7%9C%D7%91%D7%93.pdf,DESKTOP,0,63,0.00%,39.8
